case_id,recording_id,channel_name,channel_index,chunk_count,non_ictal_chunk_count,ictal_chunk_count,boundary_chunk_count,median_rms_uv,maximum_rms_uv,median_std_uv,minimum_std_uv,median_peak_to_peak_uv,maximum_peak_to_peak_uv,median_robust_range_uv,maximum_flatline_fraction,median_flatline_fraction,maximum_zero_fraction,median_line_noise_ratio,maximum_line_noise_ratio,median_high_frequency_ratio,maximum_high_frequency_ratio,review_chunk_count,maximum_flag_count,review_chunk_fraction
chb03,chb03_28,F3-C3,5,60,60,0,0,27.608398983503875,86.77894382659639,27.607566287712906,15.680199421863586,358.48595848595846,1346.4224664224664,166.8376068376068,0.0,0.0,0.0,0.6854666686910165,0.9713209214806888,0.09518051688384103,0.30237619931565823,47,1,0.7833333333333333
chb03,chb03_28,F4-C4,9,60,60,0,0,32.73540906689343,90.30283028230244,32.73397086135298,12.758192073436758,664.8107448107448,2782.7106227106224,196.33699633699632,0.0,0.0,0.0,0.1540659325092219,0.625976462748292,0.04937246296042293,0.26755331566031776,17,1,0.2833333333333333
chb03,chb03_28,F7-T7,1,60,60,0,0,80.12453590506365,159.01559395874327,80.12403277828113,29.18322397193139,936.7521367521367,1816.068376068376,494.9724053724053,0.0,0.0,0.0,0.11473821877604738,0.289523481902215,0.07180182118084219,0.16177481647940406,2,1,0.03333333333333333
chb03,chb03_28,F8-T8,13,60,60,0,0,63.2400719339841,215.26516529672634,63.23998330487866,16.43336658455664,737.4847374847375,2137.240537240537,369.9770451770451,0.0,0.0,0.0,0.21884290658845876,0.6773441507973486,0.07353338568503884,0.16848710475758,26,1,0.43333333333333335
chb03,chb03_28,FP1-F3,4,60,60,0,0,76.93322178842702,146.7903031717155,76.93206913580553,36.234409584781055,990.8669108669109,1853.5775335775338,504.31452991452977,0.0,0.0,0.0,0.6172076189534584,0.955729991534156,0.04426182130648198,0.1885785186256569,48,1,0.8
chb03,chb03_28,FP1-F7,0,60,60,0,0,96.41911968284654,181.6465271819638,96.418612676464,26.80534363254936,1117.069597069597,1893.8217338217335,609.7836385836383,0.0,0.0,0.0,0.16184252664416854,0.4452389870430163,0.03467245425007098,0.15233034134700468,12,1,0.2
chb03,chb03_28,FP2-F4,8,60,60,0,0,78.08940387772643,142.65557887091248,78.08905085633488,28.505007450779026,1048.4981684981685,1734.4078144078144,529.48083028083,0.0,0.0,0.0,0.38259006894796754,0.9101372849396165,0.02218267494886596,0.13121510313854426,42,1,0.7
chb03,chb03_28,FP2-F8,12,60,60,0,0,97.50714306964932,257.19016761222383,97.5052356924516,28.76978814354283,1223.1501831501832,2433.015873015873,682.8932844932841,0.0,0.0,0.0,0.48061225990932044,0.8707991935405566,0.010405107340705086,0.11586506170880051,42,1,0.7
chb03,chb03_28,FT10-T8,21,60,60,0,0,51.54274116443423,278.0273287120721,51.541550046418024,13.797038545535584,624.3711843711842,2085.665445665446,302.26715506715504,0.0,0.0,0.0,0.1914650870182668,0.6260287395849126,0.11583303223543782,0.23584191618011185,22,1,0.36666666666666664
chb03,chb03_28,FT9-FT10,20,60,60,0,0,75.60748231228197,159.8214756364916,75.60563997543312,15.515950129779963,854.7008547008547,1671.8925518925516,478.6774114774114,0.0,0.0,0.0,0.13777026398999498,0.4645520223841112,0.03818751033523114,0.10646348356758482,16,1,0.26666666666666666
chb03,chb03_28,FZ-CZ,16,60,60,0,0,35.25854860707898,101.21802806145574,35.251467419500074,12.935271778472352,597.2161172161173,1621.4896214896214,193.17606837606832,0.0,0.0,0.0,0.9627909585117298,0.9969357043080133,0.06796011017358101,0.1663847327694811,60,1,1.0
chb03,chb03_28,P3-O1,7,60,60,0,0,12.265239049470598,66.64703681566488,12.264819833263356,7.421049976335318,243.028083028083,1138.168498168498,62.905982905982896,0.0,0.0,0.0,0.49819997302970176,0.8097183173355137,0.1070713748175556,0.3812007441138499,39,1,0.65
chb03,chb03_28,P4-O2,11,60,60,0,0,27.73452718574238,105.53186603853588,27.728268331141077,10.253361600129587,518.8766788766789,1735.5799755799758,149.92136752136747,0.0,0.0,0.0,0.9158923528031055,0.9863571236711426,0.13949896442350884,0.3053915608341413,53,1,0.8833333333333333
chb03,chb03_28,P7-O1,3,60,60,0,0,19.916126805024476,61.82170989944267,19.91484618604961,10.21827895965811,400.4884004884005,1157.7045177045177,100.02442002442002,0.0,0.0,0.0,0.2738748486505469,0.6883641307693859,0.2000900093799507,0.46108684105519576,33,1,0.55
chb03,chb03_28,P7-T7,18,60,60,0,0,34.340680728425454,198.90924578807198,34.33954573638833,15.666375492891929,521.025641025641,2355.262515262515,184.26959706959698,0.0,0.0,0.0,0.09497809990448006,0.15643926669476488,0.1665830458983874,0.27145459401665567,0,0,0.0
chb03,chb03_28,P8-O2,15,60,60,0,0,23.079918512396887,69.35284284051382,23.075877865854274,8.421954527378187,390.9157509157509,1524.2002442002442,126.3980463980464,0.0,0.0,0.0,0.26208751152603,0.6880250134585663,0.2136068359035989,0.41528786402858386,31,1,0.5166666666666667
chb03,chb03_28,T7-FT9,19,60,60,0,0,37.97615347323795,211.4515619408978,37.975368729459035,14.914067157126514,457.3382173382173,1752.7716727716727,216.69938949938944,0.0,0.0,0.0,0.14180669463514473,0.41667849589022804,0.1373795481183503,0.274220165271239,8,1,0.13333333333333333
chb03,chb03_28,T7-P7,2,60,60,0,0,34.33993022900614,198.90937950054766,34.33954573638834,15.666375492891927,521.0256410256409,2355.262515262515,184.269597069597,0.0,0.0,0.0,0.09497809990448017,0.1564392666947645,0.1665830458983874,0.27145459401665567,0,0,0.0
chb03,chb03_28,T8-P8-0,14,60,60,0,0,36.09549688853408,235.90559463986807,36.0950442142468,11.630385339121114,692.9426129426129,2237.655677655677,201.6117216117216,0.0,0.0,0.0,0.09555733396911466,0.14097749689887584,0.13005410275977286,0.30385371009588946,0,0,0.0
chb03,chb03_28,T8-P8-1,22,60,60,0,0,36.09549688853408,235.90559463986807,36.0950442142468,11.630385339121114,692.9426129426129,2237.655677655677,201.6117216117216,0.0,0.0,0.0,0.09555733396911466,0.14097749689887584,0.13005410275977286,0.30385371009588946,0,0,0.0
chb03,chb03_29,C3-P3,6,60,60,0,0,10.324535709327927,27.785043260807893,10.322994618594684,7.465599812460875,131.28205128205127,572.014652014652,54.3101343101343,0.0,0.0,0.0,0.16356312730386705,0.2798286617953983,0.038676017164759276,0.0819644215638032,2,1,0.03333333333333333
chb03,chb03_29,C4-P4,10,60,60,0,0,16.4093383042432,129.3046201642711,16.409064307565565,11.028968956931369,232.08791208791206,1976.6544566544565,88.1074481074481,0.0,0.0,0.0,0.9797038621385961,0.9950320398170318,0.06841840455816553,0.12096499607048292,60,1,1.0
chb03,chb03_29,CZ-PZ,17,60,60,0,0,19.079051038927396,132.085279990281,19.078339093521805,11.781695164384157,343.6385836385836,1864.1269841269839,93.93308913308911,0.0,0.0,0.0,0.9856299500492853,0.9954677997262837,0.19900378124260187,0.33989380112033923,60,1,1.0
chb03,chb03_29,F3-C3,5,60,60,0,0,26.528896884881824,45.00737170251413,26.52483585332816,16.309726268609282,296.16605616605614,763.0769230769231,147.57704517704516,0.0,0.0,0.0,0.501685964671256,0.8462810669287193,0.06256397409504097,0.18579422912239138,55,1,0.9166666666666666
chb03,chb03_29,F4-C4,9,60,60,0,0,20.151036003909788,144.62692930323772,20.15027363146337,12.32767774888658,280.34188034188037,2579.5360195360195,117.96239316239313,0.0,0.0,0.0,0.4478903655965891,0.7677906838075121,0.047325710778500646,0.1147277724131212,48,1,0.8
chb03,chb03_29,F7-T7,1,60,60,0,0,53.28918610983897,102.14589933498078,53.288809388218056,26.78663730401206,789.059829059829,1038.5347985347985,337.51208791208785,0.0,0.0,0.0,0.11437318049808096,0.21729123318009433,0.051640539339507255,0.19284780409079982,0,0,0.0
chb03,chb03_29,F8-T8,13,60,60,0,0,43.440557390201604,91.28251065347891,43.437949574526726,19.83312386551574,626.7155067155068,1345.6410256410254,250.45177045177044,0.0,0.0,0.0,0.17385415152904937,0.6252458876336175,0.08918237171229151,0.1951130745887139,14,1,0.23333333333333334
chb03,chb03_29,FP1-F3,4,60,60,0,0,60.073919137003884,104.14268949298777,60.07189657109574,29.211845110261216,821.4896214896214,1346.031746031746,411.19804639804624,0.0,0.0,0.0,0.5647912743847334,0.8479270038547342,0.030758800351399676,0.19193367693902372,54,1,0.9
chb03,chb03_29,FP1-F7,0,60,60,0,0,63.26455373772085,114.72221949592698,63.26369309490633,26.9315248491139,954.5299145299144,1256.9474969474968,443.31721611721605,0.0,0.0,0.0,0.35453621150389036,0.603425828711568,0.012006010898650128,0.15424081427006783,35,1,0.5833333333333334
chb03,chb03_29,FP2-F4,8,60,60,0,0,58.7632698864506,119.37753277802105,58.76307113415068,24.544618025648138,801.3675213675214,2159.9023199023195,409.2190476190474,0.0,0.0,0.0,0.6500981786311235,0.8626469448124903,0.022915064769345607,0.15136168285295493,59,1,0.9833333333333333
chb03,chb03_29,FP2-F8,12,60,60,0,0,66.08852165497481,143.1485485433442,66.07725201737827,26.114382507340157,1010.7936507936508,1624.6153846153848,451.7724053724052,0.0,0.0,0.0,0.5716727280751771,0.800363257767923,0.010203937838821259,0.13483301891614363,60,1,1.0
chb03,chb03_29,FT10-T8,21,60,60,0,0,32.63547844634119,68.93463203191438,32.63425283614193,12.36411969727551,454.017094017094,840.0488400488399,193.6019536019536,0.0,0.0,0.0,0.34024277580475615,0.8938881737860597,0.19590874557947752,0.2881774608589737,44,1,0.7333333333333333
chb03,chb03_29,FT9-FT10,20,60,60,0,0,45.51868040464095,88.04089340688606,45.518438924086865,12.710446373406517,667.1550671550671,1035.4090354090354,322.43418803418797,0.0,0.0,0.0,0.19931635907490564,0.4192532599528516,0.03555003861952352,0.13195698161774141,18,1,0.3
chb03,chb03_29,FZ-CZ,16,60,60,0,0,22.73093089012231,126.9491145651429,22.72633944039629,12.317701411779252,325.47008547008545,1912.9670329670328,128.5567765567765,0.0,0.0,0.0,0.9839431465532125,0.9951834377762437,0.16344295727482563,0.32217982544809126,60,1,1.0
chb03,chb03_29,P3-O1,7,60,60,0,0,9.076033200573104,74.4241619532793,9.074544194718491,6.924172592365176,114.87179487179486,1583.199023199023,44.54212454212454,0.0,0.0,0.0,0.22584348684643724,0.44706568846837497,0.09917207068743396,0.1583107059808979,26,1,0.43333333333333335
chb03,chb03_29,P4-O2,11,60,60,0,0,19.370663572415538,127.45795789660234,19.37062550076505,9.923066479298422,342.0757020757021,2008.3028083028082,108.03418803418803,0.0,0.0,0.0,0.7723871721147035,0.9738064815674409,0.11608888101508937,0.22099154500972185,60,1,1.0
chb03,chb03_29,P7-O1,3,60,60,0,0,14.776056683321807,71.80599948650118,14.773130673872526,10.405863992862475,260.2197802197802,1558.5836385836385,74.82295482295481,0.0,0.0,0.0,0.15049967262216454,0.39412755690313606,0.18736415936077866,0.35789859572379495,5,1,0.08333333333333333
chb03,chb03_29,P7-T7,18,60,60,0,0,23.68413394852825,47.97731728852632,23.683482119955052,13.990557821549237,329.9633699633699,1107.6923076923076,120.81269841269838,0.0,0.0,0.0,0.10595282207289566,0.21416432965394855,0.21336063496727742,0.2953282444861125,0,0,0.0
chb03,chb03_29,P8-O2,15,60,60,0,0,18.106540754937775,54.8210550317907,18.105322023011876,9.778129136285079,322.53968253968253,1326.4957264957266,91.1179487179487,0.0,0.0,0.0,0.1400996675777555,0.4659871143580944,0.20757597713119025,0.266544428996169,8,1,0.13333333333333333
chb03,chb03_29,T7-FT9,19,60,60,0,0,24.388952352705374,41.51354401291594,24.38868285535709,14.090660313626332,328.59584859584857,791.2087912087912,133.67130647130642,0.0,0.0,0.0,0.3861647162294893,0.7708540732399327,0.20445954530142535,0.2712101552777643,52,1,0.8666666666666667
chb03,chb03_29,T7-P7,2,60,60,0,0,23.6845231720852,47.976974852553695,23.683482119955052,13.990557821549237,329.9633699633699,1107.6923076923076,120.81269841269841,0.0,0.0,0.0,0.10595282207289555,0.2141643296539486,0.21336063496727742,0.29532824448611245,0,0,0.0
chb03,chb03_29,T8-P8-0,14,60,60,0,0,26.102655950570867,62.80974469988135,26.102376687496264,12.611442365330664,401.2698412698412,1162.7838827838827,137.2229548229548,0.0,0.0,0.0,0.08848746328245968,0.13991413948387646,0.20126206475295877,0.28054248669395854,0,0,0.0
chb03,chb03_29,T8-P8-1,22,60,60,0,0,26.102655950570867,62.80974469988135,26.102376687496264,12.611442365330664,401.2698412698412,1162.7838827838827,137.2229548229548,0.0,0.0,0.0,0.08848746328245968,0.13991413948387646,0.20126206475295877,0.28054248669395854,0,0,0.0
chb03,chb03_30,C3-P3,6,60,60,0,0,10.47771813253685,30.63941450470788,10.472984385608331,7.337771808187878,142.61294261294262,704.8595848595849,59.15897435897432,0.0,0.0,0.0,0.2615622351383313,0.5552038011011751,0.02123897217257237,0.08027262339676373,34,1,0.5666666666666667
chb03,chb03_30,C4-P4,10,60,60,0,0,21.644965317182702,160.3320060939119,21.642646031466043,9.567568622091612,363.36996336996333,2610.7936507936506,112.72283272283272,0.0,0.0,0.0,0.9953744822284668,0.9983263017900282,0.0793547429670903,0.17964426375030956,60,1,1.0
chb03,chb03_30,CZ-PZ,17,60,60,0,0,35.92509963593335,183.46559956988085,35.92463193726108,13.061097904031456,492.89377289377285,2841.709401709402,179.34065934065933,0.0,0.0,0.0,0.9925567238111106,0.998691548599329,0.40291210739253647,0.7061830328519154,60,2,1.0
chb03,chb03_30,F3-C3,5,60,60,0,0,28.60388162372253,63.97056114273544,28.60086800009883,12.220638436704453,303.19902319902315,1213.1868131868132,154.6100122100122,0.0,0.0,0.0,0.9389521293268479,0.9958536387024421,0.062127197799702626,0.16773942104877448,60,1,1.0
chb03,chb03_30,F4-C4,9,60,60,0,0,23.251218206313112,147.96166477828206,23.248671226793586,9.003214228627009,336.80097680097685,3405.1282051282046,123.27228327228326,0.0,0.0,0.0,0.9448936508277681,0.9947529202111596,0.050787683069243784,0.1801021811068699,59,1,0.9833333333333333
chb03,chb03_30,F7-T7,1,60,60,0,0,41.41621429447694,100.77823689668294,41.4153130121346,18.608080143982626,596.0439560439561,1100.2686202686202,254.64420024420014,0.0,0.0,0.0,0.20637160175495356,0.91024509368008,0.03174925236260234,0.16230999174657565,25,1,0.4166666666666667
chb03,chb03_30,F8-T8,13,60,60,0,0,31.090233286783267,94.10566886189848,31.086762411964088,13.633411856956847,496.60561660561655,1161.2210012210012,164.65347985347984,0.0,0.0,0.0,0.585482530756591,0.9869078414677882,0.055097942365637274,0.16998434414624697,47,1,0.7833333333333333
chb03,chb03_30,FP1-F3,4,60,60,0,0,47.279090394672835,127.28913683682339,47.27886176710054,14.866576165444776,622.8083028083029,1214.3589743589741,317.7006105006105,0.0,0.0,0.0,0.927675384980635,0.9949793469647932,0.02860217683483245,0.1767166592055373,60,1,1.0
chb03,chb03_30,FP1-F7,0,60,60,0,0,45.06016637775983,126.5909987202983,45.05934125502911,15.363673071571204,793.9438339438339,1490.5982905982905,293.16532356532355,0.0,0.0,0.0,0.5032125516245199,0.9314122201656008,0.01417763672779673,0.12444768351811034,49,1,0.8166666666666667
chb03,chb03_30,FP2-F4,8,60,60,0,0,48.11163899647962,147.03695620473093,48.110444709125495,12.181756804526556,672.8205128205128,2057.142857142857,331.06520146520137,0.0,0.0,0.0,0.9013034989183146,0.9965756746419137,0.024674519758814205,0.10594351239089114,60,1,1.0
chb03,chb03_30,FP2-F8,12,60,60,0,0,55.07585919028714,137.3694693729009,55.074875592159884,17.48008949838575,887.7167277167275,1550.7692307692307,346.06300366300366,0.0,0.0,0.0,0.829433675491689,0.9841520007852987,0.011206544926826385,0.05883442384444128,60,1,1.0
chb03,chb03_30,FT10-T8,21,60,60,0,0,21.69685340800168,111.27442456365766,21.690105557867078,8.314211789929558,326.6422466422466,1222.954822954823,118.66373626373625,0.0,0.0,0.0,0.7625328155208928,0.9904426328227353,0.14739602739525903,0.2608871734656169,59,1,0.9833333333333333
chb03,chb03_30,FT9-FT10,20,60,60,0,0,35.34346748824933,115.75524687548257,35.3213522019131,10.399723194191905,612.063492063492,1254.212454212454,207.48229548229546,0.0,0.0,0.0,0.3856707201513309,0.6565631008459766,0.03114022283442449,0.09337859029176303,41,1,0.6833333333333333
chb03,chb03_30,FZ-CZ,16,60,60,0,0,37.75729075424783,183.39153604945906,37.75524278213041,13.564892635884199,472.7716727716727,2808.4981684981685,192.42979242979243,0.0,0.0,0.0,0.9923272166647126,0.9987106259165438,0.37588333559032655,0.7028331923597048,60,2,1.0
chb03,chb03_30,P3-O1,7,60,60,0,0,10.477750218410891,58.85244681521719,10.476503631657451,6.37774595308175,151.40415140415138,1378.8522588522587,54.7008547008547,0.0,0.0,0.0,0.5533774104393608,0.9078411209951064,0.06626393180481593,0.14052133312028667,58,1,0.9666666666666667
chb03,chb03_30,P4-O2,11,60,60,0,0,26.62903011649425,133.0756881037223,26.613478921984303,8.055781342921264,409.0842490842491,2075.8974358974356,141.6810744810744,0.0,0.0,0.0,0.964214456959264,0.997185007272203,0.07572854071652033,0.2640763043518798,60,1,1.0
chb03,chb03_30,P7-O1,3,60,60,0,0,13.373403421991132,69.27664357904568,13.371695259993812,7.379016020532241,179.53601953601952,1333.9194139194137,68.84688644688642,0.0,0.0,0.0,0.518999379491069,0.9305202510974326,0.07761001702610844,0.2665040201156106,51,1,0.85
chb03,chb03_30,P7-T7,18,60,60,0,0,17.38399006594603,44.158544090077086,17.38265714366801,9.005070820408493,217.24053724053724,754.8717948717949,94.16361416361417,0.0,0.0,0.0,0.20449331690888956,0.8938802085657132,0.1346317748281907,0.28322966917314,25,1,0.4166666666666667
chb03,chb03_30,P8-O2,15,60,60,0,0,12.872193667397266,47.61838055114416,12.86994376073175,7.044922465788707,173.08913308913307,1537.4847374847375,65.05494505494505,0.0,0.0,0.0,0.47935217885451065,0.8503247420505143,0.0955527569216546,0.27404399034229626,48,1,0.8
chb03,chb03_30,T7-FT9,19,60,60,0,0,18.8586293233777,43.06053981013247,18.85819664997024,9.894899432115201,216.84981684981682,829.4993894993895,100.77069597069593,0.0,0.0,0.0,0.7000573105527201,0.9901912129521658,0.1733149874771593,0.25577206540712716,60,1,1.0
chb03,chb03_30,T7-P7,2,60,60,0,0,17.38396270658893,44.15979526120117,17.38265714366801,9.005070820408493,217.24053724053724,754.8717948717949,94.16361416361416,0.0,0.0,0.0,0.2044933169088895,0.8938802085657135,0.1346317748281907,0.28322966917314,25,1,0.4166666666666667
chb03,chb03_30,T8-P8-0,14,60,60,0,0,15.554587455852541,57.46796174443558,15.554436706562782,8.42635884725711,220.56166056166057,1165.5189255189255,82.05128205128204,0.0,0.0,0.0,0.12694464643704456,0.47706941107464107,0.10918618138036584,0.2917156766300428,14,1,0.23333333333333334
chb03,chb03_30,T8-P8-1,22,60,60,0,0,15.554587455852541,57.46796174443558,15.554436706562782,8.42635884725711,220.56166056166057,1165.5189255189255,82.05128205128204,0.0,0.0,0.0,0.12694464643704456,0.47706941107464107,0.10918618138036584,0.2917156766300428,14,1,0.23333333333333334
chb03,chb03_31,C3-P3,6,60,60,0,0,16.60376167570558,88.5913202079503,16.603073771218323,8.297453480699025,239.12087912087912,1666.8131868131868,92.7960927960928,0.0,0.0,0.0,0.9689779387000694,0.9978195390767539,0.00849639763579666,0.05958088502426039,60,1,1.0
chb03,chb03_31,C4-P4,10,60,60,0,0,23.24223376826293,285.68871937904294,23.23985916593,12.939053570486267,389.3528693528693,2887.423687423687,108.03418803418802,0.0,0.0,0.0,0.9936477500601804,0.9979450175090514,0.15916769463503683,0.3601806637432398,60,1,1.0
chb03,chb03_31,CZ-PZ,17,60,60,0,0,19.618553566419237,173.63554365864763,19.617653390468767,13.761265442163962,233.84615384615384,2719.023199023199,93.5423687423687,0.0,0.0,0.0,0.994774368276424,0.9976846892477186,0.3241513146407027,0.5156051967238685,60,2,1.0
chb03,chb03_31,F3-C3,5,60,60,0,0,22.863762268323107,103.55121261677387,22.86299513823848,11.292682806099362,261.1965811965812,1594.920634920635,117.10085470085467,0.0,0.0,0.0,0.9235168727474976,0.9954385832702182,0.01035699191094649,0.24609348204311754,57,1,0.95
chb03,chb03_31,F4-C4,9,60,60,0,0,27.388078019129207,278.5868874682761,27.38762734670438,11.141354281461421,473.74847374847377,3462.5641025641025,139.29181929181928,0.0,0.0,0.0,0.9842343805937858,0.9967123536132283,0.12891941081601715,0.2534323570856102,60,1,1.0
